түгөлдөт;v;act;imp;;
түгөлдөш;v;act;imp;;
түз;v;act;imp;;
түзгүндө;v;act;imp;;
түздөл;v;act;imp;;
түздөн;v;act;imp;;
түздөт;v;act;imp;;
түзөн;v;act;imp;;
түзөш;v;act;imp;;
түзүктө;v;act;imp;;
түзүктөл;v;act;imp;;
түзүктөт;v;act;imp;;
түзүл;v;act;imp;;
түзүш;v;act;imp;;
түирүл;v;act;imp;;
түйдөктө;v;act;imp;;
түйдөктөл;v;act;imp;;
түйдөктөн;v;act;imp;;
түйдөктөш;v;act;imp;;
түймөчтө;v;act;imp;;
түйө;v;act;imp;;
түйөл;v;act;imp;;
түйрөӊдө;v;act;imp;;
түйрү;v;act;imp;;
түйрүй;v;act;imp;;
түйрүйүш;v;act;imp;;
түйрүӊдө;v;act;imp;;
түйтөй;v;act;imp;;
түйтөйт;v;act;imp;;
түйтөӊдө;v;act;imp;;
түйтөӊдөт;v;act;imp;;
түйтөӊдөш;v;act;imp;;
түйүндө;v;act;imp;;
түйүндөл;v;act;imp;;
түйүндөш;v;act;imp;;
түйүр;v;act;imp;;
түйшөл;v;act;imp;;
түйшүктарт;v;act;imp;;
түйшүктөн;v;act;imp;;
түйшүктөнт;v;act;imp;;
түйшүн;v;act;imp;;
түк;v;act;imp;;
түксүйт;v;act;imp;;
түктөйт;v;act;imp;;
түктөт;v;act;imp;;
түктүйт;v;act;imp;;
түкүлдө;v;act;imp;;
түкүлдөт;v;act;imp;;
түкүлдөш;v;act;imp;;
түкүрт;v;act;imp;;
түкүрүн;v;act;imp;;
түкүрүш;v;act;imp;;
түкшүмөлдө;v;act;imp;;
түкшүмөлдөн;v;act;imp;;
түкшүмөлдөт;v;act;imp;;
түкшүмөлдөш;v;act;imp;;
түлө;v;act;imp;;
түлөт;v;act;imp;;
түмөктөш;v;act;imp;;
түмпүй;v;act;imp;;
түмпүй;v;act;imp;;
түнөрүш;v;act;imp;;
түнөш;v;act;imp;;
түпөй;v;act;imp;;
түпөйт;v;act;imp;;
түптөл;v;act;imp;;
түптөт;v;act;imp;;
түргөктө;v;act;imp;;
түргүз;v;act;imp;;
түрдөнүш;v;act;imp;;
түрдөт;v;act;imp;;
түрдөш;v;act;imp;;
түрдүр;v;act;imp;;
түрдүүлө;v;act;imp;;
түрдүүлөт;v;act;imp;;
түркөн;v;act;imp;;
түркүмдө;v;act;imp;;
түркүмдөл;v;act;imp;;
түркүмдөн;v;act;imp;;
түркүмдөт;v;act;imp;;
түркүмдөш;v;act;imp;;
түркүндөн;v;act;imp;;
түркүндөт;v;act;imp;;
түрлөндүр;v;act;imp;;
түрмөктө;v;act;imp;;
түрмөктөн;v;act;imp;;
түрмөктөнүү;v;act;imp;;
түрмөктөт;v;act;imp;;
түрпүлө;v;act;imp;;
түрсүлдөт;v;act;imp;;
түрткүлө;v;act;imp;;
түрткүлөт;v;act;imp;;
түрткүлөтүү;v;act;imp;;
түртмөктө;v;act;imp;;
түртмөктөл;v;act;imp;;
түртмөктөлүү;v;act;imp;;
түртмөктөт;v;act;imp;;
түртмөктөш;v;act;imp;;
түспөлдөн;v;act;imp;;
түспөлдөнт;v;act;imp;;
түспөлдөш;v;act;imp;;
түспөлдөштүр;v;act;imp;;
түстөн;v;act;imp;;
түстөнт;v;act;imp;;
түтөгүш;v;act;imp;;
түтөктүр;v;act;imp;;
түтүктө;v;act;imp;;
түтүктөт;v;act;imp;;
түтүлдө;v;act;imp;;
түтүлдөт;v;act;imp;;
түтүлө;v;act;imp;;
түтүш;v;act;imp;;
түшөлө;v;act;imp;;
түшөлөт;v;act;imp;;
түшөнт;v;act;imp;;
түштөн;v;act;imp;;
түштөндүр;v;act;imp;;
түшүнүл;v;act;imp;;
түшүнүш;v;act;imp;;
түшүркө;v;act;imp;;
түшүркөн;v;act;imp;;
түӊүл;v;act;imp;;
түӊүлдүр;v;act;imp;;
түӊүлт;v;act;imp;;
түӊүлүш;v;act;imp;;
түӊүлүшүү;v;act;imp;;
тыбырат;v;act;imp;;
тыбыраш;v;act;imp;;
тыбытта;v;act;imp;;
тыбыттал;v;act;imp;;
тыбыттат;v;act;imp;;
тыбытташ;v;act;imp;;
тыгыздал;v;act;imp;;
тыгыздат;v;act;imp;;
тыгыздаш;v;act;imp;;
тыгылыш;v;act;imp;;
тыгындал;v;act;imp;;
тыгындат;v;act;imp;;
тыгындатуу;v;act;imp;;
тыгындаш;v;act;imp;;
тыгырчыкта;v;act;imp;;
тызылдат;v;act;imp;;
тызылдаш;v;act;imp;;
тыйдыр;v;act;imp;;
тыйтакта;v;act;imp;;
тыйтактат;v;act;imp;;
тыйтакташ;v;act;imp;;
тыйтаӊда;v;act;imp;;
тыйтый;v;act;imp;;
тыйылу;v;act;imp;;
тыйын;v;act;imp;;
тыйында;v;act;imp;;
тыканда;v;act;imp;;
тыкчый;v;act;imp;;
тыкчыӊда;v;act;imp;;
тыкчыӊдат;v;act;imp;;
тыкчыӊдаш;v;act;imp;;
тыкшыр;v;act;imp;;
тыкый;v;act;imp;;
тыкыйт;v;act;imp;;
тыкылда;v;act;imp;;
тыкылдат;v;act;imp;;
тыкылдаш;v;act;imp;;
тыкырай;v;act;imp;;
тыкырла;v;act;imp;;
тыкырлат;v;act;imp;;
тыкырчыкта;v;act;imp;;
тыкыстат;v;act;imp;;
тымпый;v;act;imp;;
тымпыйт;v;act;imp;;
тымпыйыш;v;act;imp;;
тындат;v;act;imp;;
тындырыш;v;act;imp;;
тынчсыздан;v;act;imp;;
тынчсыздандыр;v;act;imp;;
тынчсызданыш;v;act;imp;;
тынчта;v;act;imp;;
тынчтал;v;act;imp;;
тынчтан;v;act;imp;;
тынчтант;v;act;imp;;
тынчыш;v;act;imp;;
тынык;v;act;imp;;
тыныктыр;v;act;imp;;
тынычтан;v;act;imp;;
тынычтандыр;v;act;imp;;
тыпый;v;act;imp;;
тыпылда;v;act;imp;;
тыпылдат;v;act;imp;;
тыпыра;v;act;imp;;
тыпырат;v;act;imp;;
тыпыраш;v;act;imp;;
тырактат;v;act;imp;;
тырала;v;act;imp;;
тыралат;v;act;imp;;
тырандат;v;act;imp;;
тыраӊда;v;act;imp;;
тырбалаӊда;v;act;imp;;
тырбалаӊдат;v;act;imp;;
тырбый;v;act;imp;;
тырбыйт;v;act;imp;;
тырбыӊда;v;act;imp;;
тыржый;v;act;imp;;
тыржыйт;v;act;imp;;
тыркылда;v;act;imp;;
тырма;v;act;imp;;
тырма;v;act;imp;;
тырмакта;v;act;imp;;
тырмактат;v;act;imp;;
тырмал;v;act;imp;;
тырмала;v;act;imp;;
тырмалат;v;act;imp;;
тырмалаш;v;act;imp;;
тырмалаӊда;v;act;imp;;
тырмалаӊдат;v;act;imp;;
тырман;v;act;imp;;
тырмат;v;act;imp;;
тырмаш;v;act;imp;;
тырмыш;v;act;imp;;
тырпыра;v;act;imp;;
тырпырат;v;act;imp;;
тырсый;v;act;imp;;
тырсыйт;v;act;imp;;
тырсылдат;v;act;imp;;
тыртайт;v;act;imp;;
тыртакта;v;act;imp;;
тыртаӊда;v;act;imp;;
тыртаӊдат;v;act;imp;;
тыртый;v;act;imp;;
тыртыйт;v;act;imp;;
тырчы;v;act;imp;;
тырчыт;v;act;imp;;
тырылда;v;act;imp;;
тырылдат;v;act;imp;;
тырыштыр;v;act;imp;;
тырышыш;v;act;imp;;
тырыӊда;v;act;imp;;
тырыӊдат;v;act;imp;;
тысырай;v;act;imp;;
тысырайт;v;act;imp;;
тытала;v;act;imp;;
тыталан;v;act;imp;;
тыталаш;v;act;imp;;
тыткыз;v;act;imp;;
тыткылат;v;act;imp;;
тыткылаш;v;act;imp;;
тытмала;v;act;imp;;
тытый;v;act;imp;;
тытыра;v;act;imp;;
тытырат;v;act;imp;;
тытырла;v;act;imp;;
тышта;v;act;imp;;
тышта;v;act;imp;;
тыштал;v;act;imp;;
тыянакта;v;act;imp;;
тыянактал;v;act;imp;;
тыянактат;v;act;imp;;
тыӊда;v;act;imp;;
тыӊда;v;act;imp;;
тыӊдан;v;act;imp;;
тыӊдаш;v;act;imp;;
тыӊдуусу;v;act;imp;;
тыӊдуусун;v;act;imp;;
тыӊдуусунт;v;act;imp;;
тыӊкый;v;act;imp;;
тыӊсак;v;act;imp;;
тыӊсын;v;act;imp;;
тыӊсынт;v;act;imp;;
тыӊсыныш;v;act;imp;;
тыӊша;v;act;imp;;
тыӊшагансы;v;act;imp;;
тыӊшат;v;act;imp;;
тыӊшаш;v;act;imp;;
тыӊы;v;act;imp;;
тыӊыт;v;act;imp;;
тээжиктен;v;act;imp;;
тээктел;v;act;imp;;
тээктет;v;act;imp;;
тээктеш;v;act;imp;;
тээле;v;act;imp;;
убадалаш;v;act;imp;;
убайымда;v;act;imp;;
убайымдат;v;act;imp;;
убала;v;act;imp;;
убалан;v;act;imp;;
убарала;v;act;imp;;
убаралан;v;act;imp;;
убараландыр;v;act;imp;;
убаттыр;v;act;imp;;
угуздур;v;act;imp;;
удургут;v;act;imp;;
удургуш;v;act;imp;;
узакта;v;act;imp;;
узактат;v;act;imp;;
узан;v;act;imp;;
узант;v;act;imp;;
узаттыр;v;act;imp;;
узатыл;v;act;imp;;
узатыш;v;act;imp;;
уйкалыш;v;act;imp;;
уйкалыштыр;v;act;imp;;
уйкаштыр;v;act;imp;;
уйкаштырт;v;act;imp;;
уйкусура;v;act;imp;;
уйкусура;v;act;imp;;
уйпалаттыр;v;act;imp;;
укала;v;act;imp;;
укалат;v;act;imp;;
укмуштан;v;act;imp;;
уктур;v;act;imp;;
уламышта;v;act;imp;;
уламыштат;v;act;imp;;
уланттыр;v;act;imp;;
уланттыруу;v;act;imp;;
улантыл;v;act;imp;;
улар;v;act;imp;;
улаштыр;v;act;imp;;
улга;v;act;imp;;
улгай;v;act;imp;;
улгайт;v;act;imp;;
улкун;v;act;imp;;
ултар;v;act;imp;;
ултарт;v;act;imp;;
улуксут;v;act;imp;;
улукта;v;act;imp;;
улуктат;v;act;imp;;
улупуӊшу;v;act;imp;;
улуттур;v;act;imp;;
уматтат;v;act;imp;;
умачта;v;act;imp;;
умачтат;v;act;imp;;
умсун;v;act;imp;;
умсунт;v;act;imp;;
умтулт;v;act;imp;;
уна;v;act;imp;;
унат;v;act;imp;;
унификацияла;v;act;imp;;
унификациялат;v;act;imp;;
унификациялаттыр;v;act;imp;;
унуткар;v;act;imp;;
унуттур;v;act;imp;;
унчуктур;v;act;imp;;
упат;v;act;imp;;
упура;v;act;imp;;
упурат;v;act;imp;;
ураала;v;act;imp;;
ураалаш;v;act;imp;;
урдурт;v;act;imp;;
уркуй;v;act;imp;;
уркуйт;v;act;imp;;
уркуйттур;v;act;imp;;
урматтал;v;act;imp;;
урматтоо;v;act;imp;;
устуканда;v;act;imp;;
устукандат;v;act;imp;;
устукандаттыр;v;act;imp;;
утуз;v;act;imp;;
утур;v;act;imp;;
утурлат;v;act;imp;;
утурула;v;act;imp;;
утурулат;v;act;imp;;
уудуубол;v;act;imp;;
уук;v;act;imp;;
ууктур;v;act;imp;;
уулан;v;act;imp;;
ууландыр;v;act;imp;;
ууландырт;v;act;imp;;
ууландырыл;v;act;imp;;
уулант;v;act;imp;;
уулда;v;act;imp;;
уулдат;v;act;imp;;
уурдал;v;act;imp;;
уурдан;v;act;imp;;
уурдат;v;act;imp;;
уурдаш;v;act;imp;;
ууртат;v;act;imp;;
уучтат;v;act;imp;;
учкаш;v;act;imp;;
учтал;v;act;imp;;
учтант;v;act;imp;;
учтур;v;act;imp;;
учукта;v;act;imp;;
учуктат;v;act;imp;;
учурат;v;act;imp;;
учураштыр;v;act;imp;;
учурт;v;act;imp;;
учурул;v;act;imp;;
ушактат;v;act;imp;;
ушалат;v;act;imp;;
ушаттыр;v;act;imp;;
уюкта;v;act;imp;;
уюктат;v;act;imp;;
уюлгу;v;act;imp;;
уюмдаш;v;act;imp;;
уюмдаштыр;v;act;imp;;
уюу;v;act;imp;;
уюш;v;act;imp;;
уюштур;v;act;imp;;
уюштурт;v;act;imp;;
уюштурул;v;act;imp;;
уюшул;v;act;imp;;
уяла;v;act;imp;;
уялат;v;act;imp;;
уяткар;v;act;imp;;
уӊкуй;v;act;imp;;
уӊкуйт;v;act;imp;;
уӊулда;v;act;imp;;
уӊшу;v;act;imp;;
уӊшуй;v;act;imp;;
уӊшуйт;v;act;imp;;
үбөлө;v;act;imp;;
үбөлөн;v;act;imp;;
үбөлөнт;v;act;imp;;
үбөлөт;v;act;imp;;
үгү;v;act;imp;;
үгүттө;v;act;imp;;
үгүттөт;v;act;imp;;
үдүрөй;v;act;imp;;
үдүрөйт;v;act;imp;;
үздүк;v;act;imp;;
үздүктүр;v;act;imp;;
үздүр;v;act;imp;;
үздүрт;v;act;imp;;
үйгүз;v;act;imp;;
үйдүр;v;act;imp;;
үйдүр;v;act;imp;;
үйкөтөр;v;act;imp;;
үйлөндүр;v;act;imp;;
үйлөнт;v;act;imp;;
үйлөт;v;act;imp;;
үймөктө;v;act;imp;;
үймөктөл;v;act;imp;;
үймөктөт;v;act;imp;;
үймөктөттүр;v;act;imp;;
үймөлөктө;v;act;imp;;
үймөлөктөт;v;act;imp;;
үймөлөктөш;v;act;imp;;
үймөлөн;v;act;imp;;
үймөлөт;v;act;imp;;
үйөрлөн;v;act;imp;;
үйөрлөндүр;v;act;imp;;
үйрөттүр;v;act;imp;;
үйрөтүл;v;act;imp;;
үйүлт;v;act;imp;;
үксөӊдө;v;act;imp;;
үксөӊдө;v;act;imp;;
үлбүрө;v;act;imp;;
үлбүрөт;v;act;imp;;
үлгртш;v;act;imp;;
үлгүр;v;act;imp;;
үлгүрт;v;act;imp;;
үлдүрө;v;act;imp;;
үлдүрөт;v;act;imp;;
үлжүрө;v;act;imp;;
үлө;v;act;imp;;
үлпөттө;v;act;imp;;
үлпүлдөт;v;act;imp;;
үлүрөй;v;act;imp;;
үлүрөйт;v;act;imp;;
үлүӊдө;v;act;imp;;
үлүӊдөт;v;act;imp;;
үмтөт;v;act;imp;;
үмүтсүздөн;v;act;imp;;
үмүтсүздөндүр;v;act;imp;;
үмүттөн;v;act;imp;;
үмүттөндүр;v;act;imp;;
үмүттөнт;v;act;imp;;
үндөт;v;act;imp;;
үндөш;v;act;imp;;
үнөмдө;v;act;imp;;
үнөмдөл;v;act;imp;;
үнөмдөт;v;act;imp;;
үнөмдөттүр;v;act;imp;;
үпсүй;v;act;imp;;
үпсүйт;v;act;imp;;
үпчүлөт;v;act;imp;;
үпчүндөт;v;act;imp;;
үрдүр;v;act;imp;;
үрпөндө;v;act;imp;;
үрпөндөт;v;act;imp;;
үстө;v;act;imp;;
үстөктө;v;act;imp;;
үстөктөт;v;act;imp;;
үстөмөндөт;v;act;imp;;
үтүктө;v;act;imp;;
үтүктөл;v;act;imp;;
үтүктөт;v;act;imp;;
үтүктөттүр;v;act;imp;;
үтүрөйт;v;act;imp;;
үтүрөӊдө;v;act;imp;;
үтүрөӊдөт;v;act;imp;;
үтүрөӊдөш;v;act;imp;;
үшкүлө;v;act;imp;;
үшкүлөт;v;act;imp;;
үшкүлөттүр;v;act;imp;;
үшө;v;act;imp;;
үшөт;v;act;imp;;
үшүркө;v;act;imp;;
үӊкүй;v;act;imp;;
үӊкүйт;v;act;imp;;
үӊкүйүш;v;act;imp;;
үӊү;v;act;imp;;
үӊүл;v;act;imp;;
үӊүлдө;v;act;imp;;
үӊүлдөт;v;act;imp;;
үӊүлт;v;act;imp;;
үӊүрөй;v;act;imp;;
үӊүрөйт;v;act;imp;;
үӊүрөӊдө;v;act;imp;;
үӊүрөӊдөт;v;act;imp;;
үӊшүй;v;act;imp;;
финансыла;v;act;imp;;
формалдаштыр;v;act;imp;;
формла;v;act;imp;;
цементте;v;act;imp;;
цензурала;v;act;imp;;
чаалыктыр;v;act;imp;;
чаарда;v;act;imp;;
чаардат;v;act;imp;;
чаарла;v;act;imp;;
чаарлат;v;act;imp;;
чабаганда;v;act;imp;;
чабагандат;v;act;imp;;
чабакта;v;act;imp;;
чабактат;v;act;imp;;
чабалакта;v;act;imp;;
чабалактат;v;act;imp;;
чабарманда;v;act;imp;;
чабармандат;v;act;imp;;
чабуулдат;v;act;imp;;
чабыттат;v;act;imp;;
чабыштыр;v;act;imp;;
чагарактат;v;act;imp;;
чагылдыр;v;act;imp;;
чагылдырыл;v;act;imp;;
чагылдырыш;v;act;imp;;
чагылыш;v;act;imp;;
чагыштыр;v;act;imp;;
чадырай;v;act;imp;;
чадырайт;v;act;imp;;
чадыраӊда;v;act;imp;;
чадыраӊдат;v;act;imp;;
чайкан;v;act;imp;;
чайкант;v;act;imp;;
чайкаттыр;v;act;imp;;
чайкаш;v;act;imp;;
чайлат;v;act;imp;;
чайпа;v;act;imp;;
чайпат;v;act;imp;;
чайы;v;act;imp;;
чайыл;v;act;imp;;
чайыл;v;act;imp;;
чайын;v;act;imp;;
чайырда;v;act;imp;;
чака;v;act;imp;;
чакал;v;act;imp;;
чакала;v;act;imp;;
чакалат;v;act;imp;;
чакат;v;act;imp;;
чактал;v;act;imp;;
чактан;v;act;imp;;
чактат;v;act;imp;;
чакчайт;v;act;imp;;
чакчарылт;v;act;imp;;
чакчаӊда;v;act;imp;;
чакчаӊдат;v;act;imp;;
чакчый;v;act;imp;;
чакчыйт;v;act;imp;;
чакый;v;act;imp;;
чакыйт;v;act;imp;;
чакылдат;v;act;imp;;
чакылыкта;v;act;imp;;
чакырайт;v;act;imp;;
чакыраӊда;v;act;imp;;
чакыраӊдат;v;act;imp;;
чакырттыр;v;act;imp;;
чакырыл;v;act;imp;;
чакырыш;v;act;imp;;
чалгыз;v;act;imp;;
чалгырттат;v;act;imp;;
чалдыктыр;v;act;imp;;
чалжакта;v;act;imp;;
чалжактат;v;act;imp;;
чалжаӊда;v;act;imp;;
чалжаӊдат;v;act;imp;;
чалкалат;v;act;imp;;
чалкылда;v;act;imp;;
чалкылдат;v;act;imp;;
чалкыт;v;act;imp;;
чалкыш;v;act;imp;;
чалмалант;v;act;imp;;
чалпаӊда;v;act;imp;;
чалпаӊдат;v;act;imp;;
чалпылда;v;act;imp;;
чалчалакта;v;act;imp;;
чалчаӊда;v;act;imp;;
чалчаӊдат;v;act;imp;;
чалчыкта;v;act;imp;;
чалындыр;v;act;imp;;
чалынт;v;act;imp;;
чалыныш;v;act;imp;;
чалыныштыр;v;act;imp;;
чалырай;v;act;imp;;
чалырайт;v;act;imp;;
чалыраӊда;v;act;imp;;
чалыртта;v;act;imp;;
чалырттат;v;act;imp;;
чалыштат;v;act;imp;;
чамалаш;v;act;imp;;
чамгарактат;v;act;imp;;
чамда;v;act;imp;;
чамдат;v;act;imp;;
чампала;v;act;imp;;
чампалан;v;act;imp;;
чампалат;v;act;imp;;
чампалаш;v;act;imp;;
чамынт;v;act;imp;;
чан;v;act;imp;;
чана;v;act;imp;;
чанакта;v;act;imp;;
чанала;v;act;imp;;
чаначта;v;act;imp;;
чандай;v;act;imp;;
чандайт;v;act;imp;;
чандый;v;act;imp;;
чандыйт;v;act;imp;;
чандыр;v;act;imp;;
чандырла;v;act;imp;;
чандырлат;v;act;imp;;
чанч;v;act;imp;;
чанчуула;v;act;imp;;
чапакта;v;act;imp;;
чапкында;v;act;imp;;
чаптал;v;act;imp;;
чапташ;v;act;imp;;
чаптык;v;act;imp;;
чапчылат;v;act;imp;;
чапчыт;v;act;imp;;
чапылдат;v;act;imp;;
чарбыла;v;act;imp;;
чарбылан;v;act;imp;;
чарбылат;v;act;imp;;
чаргыт;v;act;imp;;
чардай;v;act;imp;;
чардайт;v;act;imp;;
чардаңдат;v;act;imp;;
чардат;v;act;imp;;
чардаӊда;v;act;imp;;
чаркапта;v;act;imp;;
чаркаптат;v;act;imp;;
чаркта;v;act;imp;;
чаркылда;v;act;imp;;
чаркырат;v;act;imp;;
чарпылт;v;act;imp;;
чарпыштыр;v;act;imp;;
чартылдат;v;act;imp;;
чарчыла;v;act;imp;;
чарчылан;v;act;imp;;
чарчылат;v;act;imp;;
чары;v;act;imp;;
чарыктат;v;act;imp;;
чарылдат;v;act;imp;;
чарын;v;act;imp;;
чатакташтыр;v;act;imp;;
чаташ;v;act;imp;;
чаташтыр;v;act;imp;;
чатына;v;act;imp;;
чатырай;v;act;imp;;
чатырат;v;act;imp;;
чатырла;v;act;imp;;
чатырлан;v;act;imp;;
чатырлат;v;act;imp;;
чатырчала;v;act;imp;;
чатырчалан;v;act;imp;;
чатырчалат;v;act;imp;;
чатыштыр;v;act;imp;;
